No.,Time,Source,Destination,Protocol,Length
762,2024-08-07 10:11:02,172.16.243.171,224.0.0.22,IGMP,60
763,2024-08-07 10:11:02,172.16.222.55,224.0.0.22,IGMP,60
764,2024-08-07 10:11:02,172.16.230.29,224.0.0.22,IGMP,60
779,2024-08-07 10:11:02,172.16.11.110,224.0.0.251,UDP,359
797,2024-08-07 10:11:02,172.16.243.127,224.0.0.251,UDP,87
807,2024-08-07 10:11:02,172.16.221.156,224.0.0.22,IGMP,60
808,2024-08-07 10:11:02,172.16.1.11,224.0.0.22,IGMP,60
809,2024-08-07 10:11:02,172.16.238.229,224.0.0.22,IGMP,60
810,2024-08-07 10:11:02,172.16.216.253,224.0.0.22,IGMP,60
811,2024-08-07 10:11:02,172.16.27.66,224.0.0.22,IGMP,60
812,2024-08-07 10:11:02,172.16.179.205,224.0.0.22,IGMP,60
813,2024-08-07 10:11:02,172.16.238.32,224.0.0.22,IGMP,60
814,2024-08-07 10:11:02,172.16.240.210,224.0.0.22,IGMP,60
815,2024-08-07 10:11:02,172.16.235.121,224.0.0.22,IGMP,60
816,2024-08-07 10:11:02,172.16.219.69,224.0.0.22,IGMP,54
820,2024-08-07 10:11:02,172.16.218.10,224.0.0.22,IGMP,60
821,2024-08-07 10:11:02,172.16.224.252,224.0.0.22,IGMP,60
822,2024-08-07 10:11:02,172.16.212.15,224.0.0.22,IGMP,60
823,2024-08-07 10:11:02,172.16.213.152,224.0.0.22,IGMP,60
824,2024-08-07 10:11:02,172.16.230.118,224.0.0.22,IGMP,60
825,2024-08-07 10:11:02,172.16.229.191,224.0.0.22,IGMP,60
826,2024-08-07 10:11:02,172.16.231.21,224.0.0.22,IGMP,60
827,2024-08-07 10:11:02,172.16.218.15,224.0.0.22,IGMP,60
828,2024-08-07 10:11:02,172.16.244.234,224.0.0.22,IGMP,60
829,2024-08-07 10:11:02,172.16.224.201,224.0.0.22,IGMP,60
830,2024-08-07 10:11:02,172.16.227.246,224.0.0.22,IGMP,60
832,2024-08-07 10:11:02,172.16.224.40,224.0.0.22,IGMP,60
833,2024-08-07 10:11:02,172.16.231.139,224.0.0.22,IGMP,60
834,2024-08-07 10:11:02,172.16.211.206,224.0.0.22,IGMP,60
835,2024-08-07 10:11:02,172.16.230.54,224.0.0.22,IGMP,60
836,2024-08-07 10:11:02,172.16.219.167,224.0.0.22,IGMP,60
837,2024-08-07 10:11:02,172.16.237.45,224.0.0.22,IGMP,60
838,2024-08-07 10:11:02,172.16.232.129,224.0.0.22,IGMP,60
839,2024-08-07 10:11:02,172.16.236.163,224.0.0.22,IGMP,60
840,2024-08-07 10:11:02,172.16.233.154,224.0.0.22,IGMP,60
841,2024-08-07 10:11:02,172.16.201.148,224.0.0.22,IGMP,60
842,2024-08-07 10:11:02,172.16.209.9,224.0.0.22,IGMP,60
850,2024-08-07 10:11:02,172.16.226.71,224.0.0.22,IGMP,60
851,2024-08-07 10:11:02,172.16.232.20,224.0.0.22,IGMP,60
852,2024-08-07 10:11:02,172.16.211.134,224.0.0.22,IGMP,60
853,2024-08-07 10:11:02,172.16.236.192,224.0.0.22,IGMP,60
854,2024-08-07 10:11:02,172.16.210.49,224.0.0.22,IGMP,60
861,2024-08-07 10:11:02,172.16.27.104,224.0.0.22,IGMP,60
862,2024-08-07 10:11:02,172.16.21.22,224.0.0.22,IGMP,60
863,2024-08-07 10:11:02,172.16.237.225,224.0.0.22,IGMP,60
864,2024-08-07 10:11:02,172.16.223.109,224.0.0.22,IGMP,60
865,2024-08-07 10:11:02,172.16.200.255,224.0.0.22,IGMP,60
874,2024-08-07 10:11:02,172.16.233.154,239.255.255.250,UDP,216
882,2024-08-07 10:11:02,172.16.223.23,239.255.255.250,UDP,217
883,2024-08-07 10:11:02,172.16.231.237,239.255.255.250,UDP,216
884,2024-08-07 10:11:02,172.16.189.207,239.255.255.250,UDP,216
885,2024-08-07 10:11:02,172.16.231.232,172.16.255.255,UDP,92
886,2024-08-07 10:11:02,172.16.227.205,224.0.0.22,IGMP,60
887,2024-08-07 10:11:02,172.16.224.1,224.0.0.22,IGMP,60
888,2024-08-07 10:11:02,172.16.209.62,224.0.0.22,IGMP,60
889,2024-08-07 10:11:02,172.16.231.14,224.0.0.22,IGMP,60
890,2024-08-07 10:11:02,172.16.224.119,224.0.0.22,IGMP,60
891,2024-08-07 10:11:02,172.16.212.227,224.0.0.22,IGMP,60
892,2024-08-07 10:11:02,172.16.208.229,224.0.0.22,IGMP,54
895,2024-08-07 10:11:02,172.16.234.141,224.0.0.22,IGMP,60
896,2024-08-07 10:11:02,172.16.233.14,224.0.0.22,IGMP,60
897,2024-08-07 10:11:02,172.16.227.133,224.0.0.22,IGMP,60
898,2024-08-07 10:11:02,172.16.224.104,224.0.0.22,IGMP,60
899,2024-08-07 10:11:02,172.16.179.63,224.0.0.22,IGMP,60
900,2024-08-07 10:11:02,172.16.201.208,224.0.0.22,IGMP,60
901,2024-08-07 10:11:02,172.16.222.34,224.0.0.22,IGMP,60
902,2024-08-07 10:11:02,172.16.212.223,224.0.0.22,IGMP,60
903,2024-08-07 10:11:02,172.16.212.146,224.0.0.22,IGMP,60
904,2024-08-07 10:11:02,172.16.232.101,224.0.0.22,IGMP,60
913,2024-08-07 10:11:02,172.16.227.45,224.0.0.22,IGMP,60
914,2024-08-07 10:11:02,172.16.208.182,224.0.0.22,IGMP,60
915,2024-08-07 10:11:02,172.16.223.77,224.0.0.22,IGMP,60
916,2024-08-07 10:11:02,172.16.226.16,224.0.0.22,IGMP,60
917,2024-08-07 10:11:02,172.16.218.84,224.0.0.22,IGMP,60
918,2024-08-07 10:11:02,172.16.226.28,224.0.0.22,IGMP,60
919,2024-08-07 10:11:02,172.16.212.224,224.0.0.22,IGMP,60
920,2024-08-07 10:11:02,172.16.219.252,224.0.0.22,IGMP,60
921,2024-08-07 10:11:02,172.16.189.207,224.0.0.22,IGMP,60
922,2024-08-07 10:11:02,172.16.209.116,224.0.0.22,IGMP,60
923,2024-08-07 10:11:02,172.16.218.138,224.0.0.22,IGMP,60
924,2024-08-07 10:11:02,172.16.21.213,224.0.0.22,IGMP,60
925,2024-08-07 10:11:02,172.16.222.27,224.0.0.22,IGMP,60
926,2024-08-07 10:11:02,172.16.223.73,224.0.0.22,IGMP,60
927,2024-08-07 10:11:02,172.16.227.118,224.0.0.22,IGMP,60
928,2024-08-07 10:11:02,172.16.227.92,224.0.0.22,IGMP,60
929,2024-08-07 10:11:02,172.16.238.31,224.0.0.22,IGMP,60
930,2024-08-07 10:11:02,172.16.218.50,224.0.0.22,IGMP,54
931,2024-08-07 10:11:02,172.16.240.191,224.0.0.22,IGMP,60
932,2024-08-07 10:11:02,172.16.225.79,224.0.0.22,IGMP,60
933,2024-08-07 10:11:02,172.16.242.16,224.0.0.22,IGMP,60
934,2024-08-07 10:11:02,172.16.224.56,224.0.0.22,IGMP,60
935,2024-08-07 10:11:02,172.16.199.242,224.0.0.22,IGMP,60
936,2024-08-07 10:11:02,172.16.22.38,224.0.0.22,IGMP,60
937,2024-08-07 10:11:02,172.16.5.153,224.0.0.22,IGMP,60
938,2024-08-07 10:11:02,172.16.27.116,224.0.0.22,IGMP,60
939,2024-08-07 10:11:02,172.16.220.17,224.0.0.22,IGMP,60
940,2024-08-07 10:11:02,172.16.241.179,224.0.0.22,IGMP,60
941,2024-08-07 10:11:02,172.16.205.25,224.0.0.22,IGMP,60
942,2024-08-07 10:11:02,172.16.229.35,224.0.0.22,IGMP,60
943,2024-08-07 10:11:02,172.16.223.23,224.0.0.22,IGMP,60
944,2024-08-07 10:11:02,172.16.236.207,224.0.0.22,IGMP,60
945,2024-08-07 10:11:02,172.16.229.176,224.0.0.22,IGMP,60
946,2024-08-07 10:11:02,172.16.222.236,224.0.0.22,IGMP,60
947,2024-08-07 10:11:02,172.16.230.213,224.0.0.22,IGMP,60
948,2024-08-07 10:11:02,172.16.31.107,224.0.0.22,IGMP,60
949,2024-08-07 10:11:02,172.16.221.72,224.0.0.22,IGMP,60
950,2024-08-07 10:11:02,172.16.22.138,224.0.0.22,IGMP,60
951,2024-08-07 10:11:02,172.16.227.115,224.0.0.22,IGMP,60
952,2024-08-07 10:11:02,172.16.224.238,224.0.0.22,IGMP,60
953,2024-08-07 10:11:02,172.16.228.227,224.0.0.22,IGMP,60
954,2024-08-07 10:11:02,172.16.6.1,224.0.0.22,IGMP,60
955,2024-08-07 10:11:02,172.16.246.74,224.0.0.22,IGMP,60
956,2024-08-07 10:11:02,172.16.219.187,224.0.0.22,IGMP,54
957,2024-08-07 10:11:02,172.16.235.131,224.0.0.22,IGMP,60
958,2024-08-07 10:11:02,172.16.223.228,224.0.0.22,IGMP,60
959,2024-08-07 10:11:02,172.16.226.111,224.0.0.22,IGMP,60
960,2024-08-07 10:11:02,172.16.230.56,224.0.0.22,IGMP,60
961,2024-08-07 10:11:02,172.16.235.80,224.0.0.22,IGMP,60
963,2024-08-07 10:11:02,172.16.219.59,224.0.0.22,IGMP,60
964,2024-08-07 10:11:02,172.16.221.9,224.0.0.22,IGMP,60
965,2024-08-07 10:11:02,172.16.231.237,224.0.0.22,IGMP,60
966,2024-08-07 10:11:02,172.16.235.204,224.0.0.22,IGMP,60
967,2024-08-07 10:11:02,172.16.232.221,224.0.0.22,IGMP,60
968,2024-08-07 10:11:02,172.16.179.142,224.0.0.22,IGMP,60
969,2024-08-07 10:11:02,172.16.211.220,224.0.0.22,IGMP,60
970,2024-08-07 10:11:02,172.16.205.116,224.0.0.22,IGMP,60
971,2024-08-07 10:11:02,172.16.218.192,224.0.0.22,IGMP,60
972,2024-08-07 10:11:02,172.16.223.63,224.0.0.22,IGMP,60
973,2024-08-07 10:11:02,172.16.223.17,224.0.0.22,IGMP,60
974,2024-08-07 10:11:02,172.16.235.145,224.0.0.22,IGMP,60
975,2024-08-07 10:11:02,172.16.237.254,224.0.0.22,IGMP,60
976,2024-08-07 10:11:02,172.16.211.193,224.0.0.22,IGMP,60
977,2024-08-07 10:11:02,172.16.233.85,224.0.0.22,IGMP,60
978,2024-08-07 10:11:02,172.16.218.126,224.0.0.22,IGMP,60
979,2024-08-07 10:11:02,172.16.186.61,224.0.0.22,IGMP,60
980,2024-08-07 10:11:02,172.16.211.121,224.0.0.22,IGMP,60
981,2024-08-07 10:11:02,172.16.242.195,224.0.0.22,IGMP,60
982,2024-08-07 10:11:02,172.16.234.47,224.0.0.22,IGMP,60
983,2024-08-07 10:11:02,172.16.183.144,224.0.0.22,IGMP,60
994,2024-08-07 10:11:02,172.16.231.118,224.0.0.251,UDP,75
1016,2024-08-07 10:11:02,172.16.225.147,224.0.0.22,IGMP,60
1017,2024-08-07 10:11:02,172.16.226.72,224.0.0.22,IGMP,60
1033,2024-08-07 10:11:02,172.16.223.181,224.0.0.251,UDP,183
1037,2024-08-07 10:11:02,172.16.225.147,224.0.0.251,UDP,152
1039,2024-08-07 10:11:02,172.16.221.9,224.0.0.251,UDP,96
1040,2024-08-07 10:11:02,172.16.225.147,224.0.0.251,UDP,152
1042,2024-08-07 10:11:02,172.16.225.93,224.0.0.22,IGMP,60
1043,2024-08-07 10:11:02,172.16.224.47,224.0.0.22,IGMP,60
1044,2024-08-07 10:11:02,172.16.218.198,224.0.0.22,IGMP,60
1045,2024-08-07 10:11:02,172.16.229.163,224.0.0.22,IGMP,60
1046,2024-08-07 10:11:02,172.16.224.239,224.0.0.22,IGMP,60
1047,2024-08-07 10:11:02,172.16.222.4,224.0.0.22,IGMP,60
1048,2024-08-07 10:11:02,172.16.176.50,224.0.0.22,IGMP,60
1049,2024-08-07 10:11:02,172.16.240.77,224.0.0.22,IGMP,60
1050,2024-08-07 10:11:02,172.16.26.252,224.0.0.22,IGMP,60
1051,2024-08-07 10:11:02,172.16.230.250,224.0.0.22,IGMP,60
1052,2024-08-07 10:11:02,172.16.179.214,224.0.0.22,IGMP,60
1053,2024-08-07 10:11:02,172.16.228.102,224.0.0.22,IGMP,60
1054,2024-08-07 10:11:02,172.16.21.160,224.0.0.22,IGMP,60
1055,2024-08-07 10:11:02,172.16.220.78,224.0.0.22,IGMP,60
1056,2024-08-07 10:11:02,172.16.228.111,224.0.0.22,IGMP,60
1057,2024-08-07 10:11:02,172.16.225.68,224.0.0.22,IGMP,60
1058,2024-08-07 10:11:02,172.16.23.54,224.0.0.22,IGMP,60
1059,2024-08-07 10:11:02,172.16.223.157,224.0.0.22,IGMP,60
1060,2024-08-07 10:11:02,172.16.232.55,224.0.0.22,IGMP,60
1061,2024-08-07 10:11:02,172.16.223.26,224.0.0.22,IGMP,60
1062,2024-08-07 10:11:02,172.16.228.241,224.0.0.22,IGMP,60
1063,2024-08-07 10:11:02,172.16.231.137,224.0.0.22,IGMP,60
1064,2024-08-07 10:11:02,172.16.226.197,224.0.0.22,IGMP,60
1065,2024-08-07 10:11:02,172.16.232.38,224.0.0.22,IGMP,60
1066,2024-08-07 10:11:02,172.16.224.221,224.0.0.22,IGMP,60
1067,2024-08-07 10:11:02,172.16.246.4,224.0.0.22,IGMP,60
1068,2024-08-07 10:11:02,172.16.221.145,224.0.0.22,IGMP,60
1069,2024-08-07 10:11:02,172.16.236.110,224.0.0.22,IGMP,60
1070,2024-08-07 10:11:02,172.16.226.24,224.0.0.22,IGMP,60
1071,2024-08-07 10:11:02,172.16.224.186,224.0.0.22,IGMP,60
1072,2024-08-07 10:11:02,172.16.12.2,239.255.255.250,IGMP,60
1073,2024-08-07 10:11:02,172.16.225.140,224.0.0.22,IGMP,60
1074,2024-08-07 10:11:02,172.16.215.196,224.0.0.22,IGMP,60
1075,2024-08-07 10:11:02,172.16.223.38,224.0.0.22,IGMP,60
1076,2024-08-07 10:11:02,172.16.229.155,224.0.0.22,IGMP,60
1077,2024-08-07 10:11:02,172.16.223.142,224.0.0.22,IGMP,60
1078,2024-08-07 10:11:02,172.16.234.240,224.0.0.22,IGMP,60
1079,2024-08-07 10:11:02,172.16.225.147,224.0.0.22,IGMP,60
1080,2024-08-07 10:11:02,172.16.9.124,224.0.0.22,IGMP,60
1081,2024-08-07 10:11:02,172.16.9.110,224.0.0.22,IGMP,60
1082,2024-08-07 10:11:02,172.16.8.14,224.0.0.22,IGMP,60
1083,2024-08-07 10:11:02,172.16.9.14,224.0.0.22,IGMP,60
1084,2024-08-07 10:11:02,172.16.244.252,224.0.0.22,IGMP,60
1085,2024-08-07 10:11:02,172.16.223.208,224.0.0.22,IGMP,60
1086,2024-08-07 10:11:02,172.16.222.225,224.0.0.22,IGMP,60
1087,2024-08-07 10:11:02,172.16.236.68,224.0.0.22,IGMP,60
1088,2024-08-07 10:11:02,172.16.21.73,224.0.0.22,IGMP,60
1089,2024-08-07 10:11:02,172.16.230.131,224.0.0.22,IGMP,60
1090,2024-08-07 10:11:02,172.16.8.80,224.0.0.22,IGMP,60
1091,2024-08-07 10:11:02,172.16.8.16,239.255.255.250,IGMP,60
1092,2024-08-07 10:11:02,172.16.235.249,224.0.0.22,IGMP,60
1093,2024-08-07 10:11:02,172.16.212.149,224.0.0.22,IGMP,60
1094,2024-08-07 10:11:02,172.16.231.88,224.0.0.22,IGMP,60
1095,2024-08-07 10:11:02,172.16.211.202,224.0.0.22,IGMP,60
1096,2024-08-07 10:11:02,172.16.211.158,224.0.0.22,IGMP,60
1097,2024-08-07 10:11:02,172.16.213.165,224.0.0.22,IGMP,60
1098,2024-08-07 10:11:02,172.16.230.8,224.0.0.22,IGMP,60
1099,2024-08-07 10:11:02,172.16.226.110,224.0.0.22,IGMP,60
1100,2024-08-07 10:11:02,172.16.8.40,224.0.0.22,IGMP,60
1101,2024-08-07 10:11:03,172.16.234.139,224.0.0.22,IGMP,60
1121,2024-08-07 10:11:03,172.16.221.194,224.0.0.251,UDP,339
1158,2024-08-07 10:11:03,172.16.229.197,224.0.0.22,IGMP,60
1159,2024-08-07 10:11:03,172.16.238.125,224.0.0.22,IGMP,60
1160,2024-08-07 10:11:03,172.16.231.100,224.0.0.22,IGMP,60
1161,2024-08-07 10:11:03,172.16.220.106,224.0.0.22,IGMP,60
1162,2024-08-07 10:11:03,172.16.30.228,224.0.0.22,IGMP,60
1163,2024-08-07 10:11:03,172.16.223.87,224.0.0.22,IGMP,60
1164,2024-08-07 10:11:03,172.16.215.179,224.0.0.22,IGMP,54
1165,2024-08-07 10:11:03,172.16.224.169,224.0.0.22,IGMP,60
1166,2024-08-07 10:11:03,172.16.227.244,224.0.0.22,IGMP,60
1167,2024-08-07 10:11:03,172.16.26.233,224.0.0.22,IGMP,60
1168,2024-08-07 10:11:03,172.16.225.202,224.0.0.22,IGMP,60
1169,2024-08-07 10:11:03,172.16.231.75,224.0.0.22,IGMP,60
1170,2024-08-07 10:11:03,172.16.231.241,224.0.0.22,IGMP,60
1171,2024-08-07 10:11:03,172.16.228.191,224.0.0.22,IGMP,60
1172,2024-08-07 10:11:03,172.16.232.200,224.0.0.22,IGMP,60
1173,2024-08-07 10:11:03,172.16.229.54,224.0.0.22,IGMP,60
1174,2024-08-07 10:11:03,172.16.1.2,224.0.0.22,IGMP,60
1175,2024-08-07 10:11:03,172.16.243.59,224.0.0.22,IGMP,60
1176,2024-08-07 10:11:03,172.16.215.85,224.0.0.22,IGMP,60
1177,2024-08-07 10:11:03,172.16.227.180,224.0.0.22,IGMP,60
1178,2024-08-07 10:11:03,172.16.229.78,224.0.0.22,IGMP,60
1179,2024-08-07 10:11:03,172.16.236.119,224.0.0.22,IGMP,60
1180,2024-08-07 10:11:03,172.16.239.37,224.0.0.22,IGMP,60
1181,2024-08-07 10:11:03,172.16.232.173,224.0.0.22,IGMP,60
1182,2024-08-07 10:11:03,172.16.237.69,224.0.0.22,IGMP,60
1183,2024-08-07 10:11:03,172.16.236.151,224.0.0.22,IGMP,60
1184,2024-08-07 10:11:03,172.16.21.189,224.0.0.22,IGMP,60
1185,2024-08-07 10:11:03,172.16.228.56,224.0.0.22,IGMP,60
1186,2024-08-07 10:11:03,172.16.215.198,224.0.0.22,IGMP,60
1187,2024-08-07 10:11:03,172.16.21.190,224.0.0.22,IGMP,60
1188,2024-08-07 10:11:03,172.16.228.11,224.0.0.22,IGMP,60
1189,2024-08-07 10:11:03,172.16.221.6,224.0.0.22,IGMP,60
1190,2024-08-07 10:11:03,172.16.224.57,224.0.0.22,IGMP,60
1191,2024-08-07 10:11:03,172.16.230.30,224.0.0.22,IGMP,60
1192,2024-08-07 10:11:03,172.16.237.248,224.0.0.22,IGMP,60
1193,2024-08-07 10:11:03,172.16.219.200,224.0.0.22,IGMP,60
1194,2024-08-07 10:11:03,172.16.241.91,224.0.0.22,IGMP,60
1195,2024-08-07 10:11:03,172.16.240.156,224.0.0.22,IGMP,60
1196,2024-08-07 10:11:03,172.16.236.181,224.0.0.22,IGMP,60
